n: 10000 ellapsed time: 0.002151
x: accurate_solution: approximate_solution relative_error:
0.1115888411158884 0.5607921403337635 0.5607920936138173 8.331062932912507e-08
0.1116888311168883 0.561019582473135 0.561019535734242 8.331062664887396e-08
0.1117888211178882 0.5612466973812718 0.561246650623459 8.331062427796232e-08
0.1118888111188881 0.5614734853852088 0.5614734386085035 8.331062196975179e-08
0.111988801119888 0.5616999468116539 0.5616999000160835 8.331061928039733e-08
0.1120887911208879 0.5619260819869893 0.5619260351725807 8.331061714983875e-08
0.1121887811218878 0.5621518912372698 0.5621518444040503 8.331061454160082e-08
0.1122887711228877 0.5623773748882255 0.5623773280362222 8.331061200024882e-08
0.1123887611238876 0.56260253326526 0.5626024863945003 8.331060908283785e-08
0.1124887511248875 0.5628273666934527 0.5628273198039633 8.331060672798633e-08
0.1125887411258874 0.5630518754975569 0.5630518285893651 8.331060390106728e-08
0.1126887311268873 0.5632760600020026 0.5632760130751353 8.33106013430601e-08
0.1127887211278872 0.5634999205308946 0.5634998735853788 8.331059880869943e-08
0.1128887111288871 0.5637234574080143 0.563723410443877 8.331059625010227e-08
0.112988701129887 0.5639466709568194 0.5639466239740875 8.331059361950935e-08
0.1130886911308869 0.5641695615004442 0.5641695144991447 8.331059086928455e-08
0.1131886811318868 0.5643921293617002 0.5643920823418601 8.331058795191428e-08
0.1132886711328867 0.5646143748630763 0.5646143278247225 8.331058482000701e-08
0.1133886611338866 0.564836298326739 0.5648362512698982 8.331058201596241e-08
0.1134886511348865 0.5650579000745329 0.5650578529992319 8.331057929545799e-08
0.1135886411358864 0.5652791804279811 0.5652791333342466 8.331057661100496e-08
0.1136886311368863 0.5655001397082848 0.5655000925961439 8.331057352258469e-08
0.1137886211378862 0.5657207782363249 0.5657207311058041 8.33105705721588e-08
0.1138886111388861 0.5659410963326614 0.5659410491837873 8.331056790854506e-08
0.113988601139886 0.5661610943175335 0.5661610471503329 8.331056489599094e-08
0.1140885911408859 0.5663807725108607 0.5663807253253603 8.331056187988128e-08
0.1141885811418858 0.5666001312322431 0.5666000840284694 8.331055900916713e-08
0.1142885711428857 0.5668191708009609 0.5668191235789405 8.331055623674734e-08
0.1143885611438856 0.5670378915359751 0.5670378442957348 8.331055292826047e-08
0.1144885511448855 0.5672562937559285 0.5672562464974946 8.33105500161136e-08
0.1145885411458854 0.567474377779145 0.5674743305025443 8.331054686618275e-08
0.1146885311468853 0.5676921439236307 0.5676920966288894 8.331054382320392e-08
0.1147885211478852 0.5679095925070734 0.5679095451942182 8.331054064495223e-08
0.1148885111488851 0.5681267238468438 0.5681266765159011 8.33105374804564e-08
0.114988501149885 0.5683435382599955 0.5683434909109916 8.331053447856378e-08
0.1150884911508849 0.5685600360632648 0.568559988696226 8.331053139740301e-08
0.1151884811518848 0.5687762175730717 0.5687761701880246 8.331052819071236e-08
0.1152884711528847 0.5689920831055203 0.568992035702491 8.331052520258835e-08
0.1153884611538846 0.569207632976398 0.569207585555413 8.331052199646373e-08
0.1154884511548845 0.5694228675011774 0.5694228200622627 8.331051911134505e-08
0.1155884411558844 0.5696377869950155 0.5696377395381974 8.331051630587158e-08
0.1156884311568843 0.569852391772754 0.569852344298059 8.331051294944049e-08
0.1157884211578842 0.5700666821489206 0.5700666346563746 8.331050997046877e-08
0.1158884111588841 0.5702806584377282 0.5702806109273575 8.331050693326338e-08
0.115988401159884 0.5704943209530755 0.5704942734249063 8.331050359743834e-08
0.1160883911608839 0.5707076700085483 0.5707076224626065 8.331050069568485e-08
0.1161883811618838 0.5709207059174181 0.5709206583537301 8.331049740395053e-08
0.1162883711628837 0.5711334289926437 0.5711333814112356 8.33104940657943e-08
0.1163883611638836 0.5713458395468713 0.571345791947769 8.33104908299914e-08
0.1164883511648835 0.5715579378924347 0.5715578902756641 8.331048784514155e-08
0.1165883411658834 0.5717697243413546 0.5717696767069419 8.331048448297787e-08
0.1166883311668833 0.5719811992053414 0.5719811515533122 8.331048166901917e-08
0.1167883211678832 0.5721923627957927 0.5721923151261732 8.331047838716552e-08
0.1168883111688831 0.5724032154237955 0.5724031677366114 8.331047556244324e-08
0.116988301169883 0.5726137574001257 0.5726137096954028 8.33104727613537e-08
0.1170882911708829 0.5728239890352486 0.5728239413130131 8.331046955108129e-08
0.1171882811718828 0.5730339106393195 0.573033862899597 8.331046666195821e-08
0.1172882711728827 0.5732435225221834 0.5732434747649998 8.331046346757499e-08
0.1173882611738826 0.5734528249933757 0.5734527772187568 8.33104605041019e-08
0.1174882511748825 0.5736618183621225 0.573661770570094 8.331045733930848e-08
0.1175882411758824 0.5738705029373412 0.5738704551279287 8.331045470241228e-08
0.1176882311768823 0.5740788790276395 0.5740788312008689 8.331045158108781e-08
0.1177882211778822 0.574286946941318 0.5742868990972146 8.331044889774292e-08
0.1178882111788821 0.5744947069863681 0.5744946591249578 8.331044602747772e-08
0.117988201179882 0.5747021594704739 0.5747021115917823 8.33104431190699e-08
0.1180881911808819 0.5749093047010119 0.5749092568050646 8.33104403211267e-08
0.1181881811818818 0.5751161429850511 0.5751160950718739 8.33104370099129e-08
0.1182881711828817 0.5753226746293545 0.5753226266989726 8.331043429939938e-08
0.1183881611838816 0.5755288999403776 0.5755288519928166 8.33104315658598e-08
0.1184881511848815 0.5757348192242699 0.5757347712595553 8.331042876501387e-08
0.1185881411858814 0.5759404327868751 0.5759403848050324 8.331042585268867e-08
0.1186881311868813 0.5761457409337312 0.5761456929347859 8.331042278481828e-08
0.1187881211878812 0.5763507439700707 0.5763506959540482 8.331041990270274e-08
0.1188881111888811 0.5765554422008212 0.5765553941677468 8.331041716207827e-08
0.118988101189881 0.5767598359306053 0.5767597878805046 8.331041394130914e-08
0.1190880911908809 0.5769639254637415 0.5769638773966398 8.331041096665872e-08
0.1191880811918808 0.5771677111042441 0.5771676630201666 8.331040800162168e-08
0.1192880711928807 0.5773711931558234 0.5773711450547954 8.331040519464927e-08
0.1193880611938806 0.5775743719218862 0.5775743238039329 8.33104023095844e-08
0.1194880511948805 0.5777772477055362 0.577777199570683 8.331039930280001e-08
0.1195880411958804 0.5779798208095741 0.5779797726578461 8.331039651494729e-08
0.1196880311968803 0.5781820915364978 0.5781820433679203 8.331039332614591e-08
0.1197880211978802 0.5783840601885033 0.5783840120031015 8.331039026914092e-08
0.1198880111988801 0.5785857270674846 0.5785856788652834 8.331038749220554e-08
0.11998800119988 0.5787870924750329 0.578787044256058 8.331038399253726e-08
0.1200879912008799 0.5789881567124397 0.5789881084767158 8.331038106979798e-08
0.1201879812018798 0.5791889200806942 0.5791888718282463 8.331037810503063e-08
0.1202879712028797 0.579389382880485 0.5793893346113383 8.33103748634188e-08
0.1203879612038796 0.5795895454122005 0.5795894971263801 8.331037168517341e-08
0.1204879512048795 0.5797894079759287 0.5797893596734595 8.331036852710404e-08
0.1205879412058794 0.5799889708714574 0.5799889225523644 8.331036515470162e-08
0.1206879312068793 0.5801882343982754 0.5801881860625836 8.331036190788923e-08
0.1207879212078792 0.5803871988555716 0.5803871505033059 8.331035855229603e-08
0.1208879112088791 0.5805858645422365 0.5805858161734215 8.331035581003821e-08
0.120987901209879 0.5807842317568612 0.580784183371522 8.331035268185442e-08
0.1210878912108789 0.580982300797739 0.5809822523959004 8.331034969864354e-08
0.1211878812118788 0.5811800719628648 0.5811800235445516 8.331034662650703e-08
0.1212878712128787 0.5813775455499357 0.5813774971151725 8.331034380479985e-08
0.1213878612138786 0.581574721856351 0.5815746734051628 8.331034061796189e-08
0.1214878512148785 0.5817716011792134 0.5817715527116247 8.331033797798833e-08
0.1215878412158784 0.5819681838153283 0.5819681353313639 8.331033507875009e-08
0.1216878312168783 0.5821644700612043 0.5821644215608891 8.331033187807364e-08
0.1217878212178782 0.5823604602130543 0.5823604116964126 8.331032928709325e-08
0.1218878112188781 0.5825561545667943 0.582556106033851 8.331032630998193e-08
0.121987801219878 0.5827515534180454 0.5827515048688249 8.331032366691785e-08
0.1220877912208779 0.5829466570621326 0.5829466084966595 8.331032093445514e-08
0.1221877812218778 0.5831414657940859 0.5831414172123849 8.331031807052996e-08
0.1222877712228777 0.5833359799086411 0.5833359313107364 8.331031579446876e-08
0.1223877612238776 0.5835301997002384 0.5835301510861547 8.331031330260414e-08
0.1224877512248775 0.5837241254630244 0.5837240768327863 8.331031055316657e-08
0.1225877412258774 0.5839177574908517 0.5839177088444836 8.33103078847501e-08
0.1226877312268773 0.5841110960772791 0.5841110474148054 8.331030525540057e-08
0.1227877212278772 0.5843041415155716 0.5843040928370169 8.331030243325365e-08
0.1228877112288771 0.5844968940987021 0.5844968454040907 8.331029956668283e-08
0.122987701229877 0.58468935411935 0.5846893054087062 8.331029699378994e-08
0.1230876912308769 0.5848815218699018 0.5848814731432503 8.331029391335317e-08
0.1231876812318768 0.585073397642453 0.5850733488998179 8.331029123306522e-08
0.1232876712328767 0.5852649817288063 0.5852649329702118 8.331028853159995e-08
0.1233876612338766 0.5854562744204725 0.585456225645943 8.331028576749214e-08
0.1234876512348765 0.5856472760086723 0.5856472272182318 8.331028327851591e-08
0.1235876412358764 0.585837986784334 0.585837937978007 8.33102804544956e-08
0.1236876312368763 0.5860284070380959 0.5860283582159066 8.331027763333409e-08
0.1237876212378762 0.5862185370603057 0.5862184882222783 8.331027477376171e-08
0.1238876112388761 0.5864083771410211 0.5864083282871795 8.331027240258121e-08
0.123987601239876 0.5865979275700093 0.5865978787003777 8.331026972110241e-08
0.1240875912408759 0.5867871886367485 0.5867871397513512 8.331026687772649e-08
0.1241875812418758 0.5869761606304275 0.5869761117292884 8.331026420984651e-08
0.1242875712428757 0.5871648438399458 0.5871647949230892 8.331026148721635e-08
0.1243875612438756 0.5873532385539146 0.5873531896213642 8.331025904699083e-08
0.1244875512448755 0.5875413450606561 0.5875412961124362 8.331025609216882e-08
0.1245875412458754 0.5877291636482052 0.5877291146843396 8.331025333801306e-08
0.1246875312468753 0.5879166946043082 0.5879166456248208 8.331025093239255e-08
0.1247875212478752 0.5881039382164237 0.5881038892213386 8.3310248267909e-08
0.1248875112488751 0.5882908947717237 0.5882908457610647 8.331024568157827e-08
0.124987501249875 0.5884775645570929 0.5884775155308837 8.331024351002849e-08
0.1250874912508749 0.5886639478591289 0.5886638988173937 8.331024076929898e-08
0.1251874812518748 0.5888500449641437 0.5888499959069061 8.33102383621233e-08
0.1252874712528747 0.5890358561581623 0.5890358070854463 8.331023568228369e-08
0.1253874612538746 0.5892213817269245 0.5892213326387539 8.331023306647743e-08
0.1254874512548745 0.589406621955884 0.5894065728522826 8.331023028592971e-08
0.1255874412558744 0.5895915771302097 0.5895915280112011 8.331022786540816e-08
0.1256874312568743 0.5897762475347852 0.5897761984003932 8.331022519959435e-08
0.1257874212578742 0.5899606334542096 0.5899605843044576 8.331022300126938e-08
0.1258874112588741 0.590144735172797 0.5901446860077092 8.331022010109206e-08
0.125987401259874 0.5903285529745782 0.590328503794178 8.331021758804293e-08
0.1260873912608739 0.5905120871432998 0.5905120379476108 8.331021523371528e-08
0.1261873812618738 0.5906953379624242 0.5906952887514703 8.331021224617142e-08
0.1262873712628737 0.5908783057151319 0.5908782564889362 8.331020990132528e-08
0.1263873612638736 0.5910609906843189 0.5910609414429052 8.331020740735991e-08
0.1264873512648735 0.5912433931525992 0.5912433438959911 8.331020472458773e-08
0.1265873412658734 0.5914255134023046 0.5914254641305254 8.331020237656888e-08
0.1266873312668733 0.5916073517154843 0.5916073024285576 8.331019976028626e-08
0.1267873212678732 0.5917889083739054 0.5917888590718549 8.331019702392166e-08
0.1268873112688731 0.5919701836590543 0.591970134341903 8.331019469060839e-08
0.126987301269873 0.5921511778521351 0.5921511285199068 8.331019197045098e-08
0.1270872912708729 0.5923318912340716 0.5923318418867896 8.331018938658662e-08
0.1271872812718728 0.5925123240855062 0.5925122747231939 8.331018671205169e-08
0.1272872712728727 0.5926924766868016 0.5926924273094821 8.331018428215396e-08
0.1273872612738726 0.5928723493180392 0.5928722999257363 8.331018130826305e-08
0.1274872512748725 0.5930519422590219 0.5930518928517585 8.331017887479404e-08
0.1275872412758724 0.5932312557892718 0.5932312063670714 8.331017619340433e-08
0.1276872312768723 0.593410290188032 0.593410240750918 8.331017322511134e-08
0.1277872212778722 0.593589045734267 0.5935889962822624 8.331017049212476e-08
0.1278872112788721 0.5937675227066617 0.5937674732397897 8.331016776814711e-08
0.127987201279872 0.5939457213836228 0.5939456719019068 8.331016482719227e-08
0.1280871912808719 0.5941236420432792 0.5941235925467423 8.331016200418576e-08
0.1281871812818718 0.5943012849634812 0.5943012354521466 8.331015907325669e-08
0.1282871712828717 0.5944786504218019 0.5944786008956926 8.331015636911015e-08
0.1283871612838716 0.5946557386955367 0.5946556891546757 8.331015366599073e-08
0.1284871512848715 0.5948325500617039 0.5948325005061144 8.331015092509549e-08
0.1285871412858714 0.5950090847970448 0.5950090352267501 8.331014773452789e-08
0.1286871312868713 0.5951853431780249 0.5951852935930477 8.331014480212178e-08
0.1287871212878712 0.5953613254808321 0.5953612758811957 8.33101417160385e-08
0.1288871112888711 0.5955370319813795 0.5955369823671067 8.331013881066e-08
0.128987101289871 0.5957124629553039 0.5957124133264176 8.331013604727464e-08
0.1290870912908709 0.5958876186779667 0.5958875690344897 8.331013338725533e-08
0.1291870812918708 0.5960624994244539 0.5960624497664091 8.33101307920592e-08
0.1292870712928707 0.5962371054695768 0.5962370557969872 8.331012803702225e-08
0.1293870612938706 0.5964114370878719 0.5964113874007605 8.33101250839322e-08
0.1294870512948705 0.596585494553602 0.5965854448519913 8.331012263904413e-08
0.1295870412958704 0.5967592781407547 0.5967592284246677 8.331011991949201e-08
0.1296870312968703 0.5969327881230444 0.596932738392504 8.331011688731144e-08
0.1297870212978702 0.5971060247739122 0.5971059750289412 8.331011387648739e-08
0.1298870112988701 0.5972789883665253 0.5972789386071464 8.331011103477515e-08
0.12998700129987 0.5974516791737782 0.5974516294000143 8.331010795231806e-08
0.1300869913008699 0.5976240974682928 0.5976240476801665 8.331010496286212e-08
0.1301869813018698 0.5977962435224182 0.5977961937199524 8.331010165692905e-08
0.1302869713028697 0.5979681176082319 0.5979680677914491 8.331009855387905e-08
0.1303869613038696 0.5981397199975387 0.5981396701664616 8.331009524445015e-08
0.1304869513048695 0.5983110509618723 0.5983110011165236 8.331009206212549e-08
0.1305869413058694 0.5984821107724951 0.5984820609128971 8.331008915453772e-08
0.1306869313068693 0.5986528997003979 0.5986528498265733 8.331008611282851e-08
0.1307869213078692 0.598823418016301 0.5988233681282725 8.331008271404434e-08
0.1308869113088691 0.5989936659906544 0.5989936160884443 8.331007984761066e-08
0.130986901309869 0.5991636438936372 0.599163593977268 8.331007673432117e-08
0.1310868913108689 0.5993333519951589 0.5993333020646533 8.331007352210604e-08
0.1311868813118688 0.5995027905648593 0.5995027406202394 8.331007072914629e-08
0.1312868713128687 0.5996719598721083 0.5996719099133967 8.33100677622451e-08
0.1313868613138686 0.599840860186007 0.5998408102132261 8.331006476925725e-08
0.1314868513148685 0.6000094917753875 0.6000094417885595 8.331006208294248e-08
0.1315868413158684 0.6001778549088131 0.6001778049079604 8.331005948077734e-08
0.1316868313168683 0.6003459498545788 0.6003458998397234 8.331005711038678e-08
0.1317868213178682 0.6005137768807114 0.6005137268518758 8.331005474951041e-08
0.1318868113188681 0.6006813362549697 0.6006812862121763 8.331005199134637e-08
0.131986801319868 0.6008486282448453 0.6008485781881163 8.331004953823786e-08
0.1320867913208679 0.601015653117562 0.6010156030469198 8.331004679871213e-08
0.1321867813218678 0.601182411140077 0.6011823610555437 8.331004429002984e-08
0.1322867713228677 0.6013489025790804 0.6013488524806782 8.33100417904266e-08
0.1323867613238676 0.6015151277009956 0.6015150775887467 8.331003926299182e-08
0.1324867513248675 0.6016810867719802 0.6016810366459068 8.331003667089248e-08
0.1325867413258674 0.6018467800579257 0.6018467299180498 8.331003434631164e-08
0.1326867313268673 0.6020122078244572 0.6020121576708013 8.331003133017309e-08
0.1327867213278672 0.6021773703369355 0.6021773201695215 8.33100286925393e-08
0.1328867113288671 0.6023422678604553 0.6023422176793053 8.331002602779489e-08
0.132986701329867 0.6025069006598466 0.6025068504649826 8.331002329933994e-08
0.1330866913308669 0.6026712689996749 0.6026712187911188 8.331002102330199e-08
0.1331866813318668 0.6028353731442411 0.6028353229220149 8.331001861028183e-08
0.1332866713328667 0.6029992133575819 0.6029991631217078 8.331001602390894e-08
0.1333866613338666 0.6031627899034704 0.6031627396539702 8.331001359602215e-08
0.1334866513348665 0.6033261030454158 0.6033260527823116 8.331001092206865e-08
0.1335866413358664 0.6034891530466642 0.6034891027699779 8.331000814987171e-08
0.1336866313368663 0.6036519401701984 0.6036518898799519 8.331000561104848e-08
0.1337866213378662 0.6038144646787386 0.6038144143749538 8.331000290142222e-08
0.1338866113388661 0.603976726834742 0.6039766765174408 8.331000016874385e-08
0.133986601339866 0.6041387269004039 0.6041386765696083 8.330999719310243e-08
0.1340865913408659 0.6043004651376579 0.6043004147933893 8.330999485718067e-08
0.1341865813418658 0.6044619418081747 0.6044618914504551 8.33099920223695e-08
0.1342865713428657 0.6046231571733647 0.6046231068022156 8.330998975477955e-08
0.1343865613438656 0.6047841114943762 0.6047840611098196 8.330998710011347e-08
0.1344865513448655 0.6049448050320968 0.6049447546341545 8.330998438979798e-08
0.1345865413458654 0.6051052380471538 0.6051051876358472 8.330998213841922e-08
0.1346865313468653 0.6052654107999131 0.6052653603752641 8.330997957606214e-08
0.1347865213478652 0.6054253235504813 0.6054252731125115 8.33099770339362e-08
0.1348865113488651 0.6055849765587045 0.6055849261074355 8.330997447627517e-08
0.134986501349865 0.6057443700841693 0.6057443196196229 8.330997168410385e-08
0.1350864913508649 0.6059035043862028 0.6059034539084006 8.33099689884156e-08
0.1351864813518648 0.6060623797238731 0.6060623292328366 8.330996635351917e-08
0.1352864713528647 0.606220996355989 0.60622094585174 8.330996337751993e-08
0.1353864613538646 0.6063793545411011 0.606379304023661 8.330996057443119e-08
0.1354864513548645 0.6065374545375014 0.6065374040068917 8.33099577255939e-08
0.1355864413558644 0.6066952966032237 0.6066952460594659 8.330995497860275e-08
0.1356864313568643 0.6068528809960441 0.6068528304391595 8.330995229798675e-08
0.1357864213578642 0.6070102079734809 0.607010157403491 8.330994983124756e-08
0.1358864113588641 0.607167277792795 0.6071672272097214 8.330994681150518e-08
0.135986401359864 0.6073240907109907 0.6073240401148544 8.330994448357003e-08
0.1360863913608639 0.6074806469848143 0.607480596375637 8.330994171514168e-08
0.1361863813618638 0.607636946870757 0.6076368962485599 8.330993920223723e-08
0.1362863713628637 0.6077929906250525 0.6077929399898568 8.330993690953452e-08
0.1363863613638636 0.607948778503679 0.607948727855506 8.330993461916541e-08
0.1364863513648635 0.6081043107623588 0.6081042601012298 8.330993247866255e-08
0.1365863413658634 0.6082595876565584 0.6082595369824946 8.330993027039393e-08
0.1366863313668633 0.6084146094414891 0.6084145587545118 8.330992795946267e-08
0.1367863213678632 0.6085693763721072 0.6085693256722375 8.33099258759054e-08
0.1368863113688631 0.6087238887031142 0.6087238379903736 8.330992361991701e-08
0.136986301369863 0.608878146688957 0.6088780959633665 8.33099213391503e-08
0.1370862913708629 0.6090321505838283 0.6090320998454091 8.330991918114303e-08
0.1371862813718628 0.6091859006416667 0.6091858498904398 8.330991711107176e-08
0.1372862713728627 0.6093393971161569 0.6093393463521434 8.33099152763842e-08
0.1373862613738626 0.6094926402607301 0.6094925894839512 8.330991309579357e-08
0.1374862513748625 0.6096456303285647 0.6096455795390412 8.330991144550825e-08
0.1375862413758624 0.6097983675725849 0.6097983167703384 8.330990901612515e-08
0.1376862313768623 0.6099508522454636 0.6099508014305148 8.330990704784435e-08
0.1377862213778622 0.6101030845996204 0.6101030337719903 8.330990514190366e-08
0.1378862113788621 0.6102550648872223 0.6102550140469321 8.330990289997366e-08
0.137986201379862 0.6104067933601849 0.6104067425072556 8.330990065168537e-08
0.1380861913808619 0.610558270270172 0.6105582194046243 8.330989872637632e-08
0.1381861813818618 0.6107094958685951 0.6107094449904505 8.330989599875349e-08
0.1382861713828617 0.6108604704066158 0.610860419515895 8.330989370738747e-08
0.1383861613838616 0.6110111941351437 0.6110111432318674 8.330989145433603e-08
0.1384861513848615 0.6111616673048377 0.6111616163890269 8.33098892053997e-08
0.1385861413858614 0.6113118901661063 0.6113118392377819 8.330988692644688e-08
0.1386861313868613 0.6114618629691081 0.6114618120282909 8.330988458341356e-08
0.1387861213878612 0.6116115859637512 0.6116115350104619 8.330988232382725e-08
0.1388861113888611 0.6117610593996943 0.6117610084339538 8.330988011362531e-08
0.138986101389861 0.6119102835263464 0.6119102325481753 8.330987791881249e-08
0.1390860913908609 0.612059258592867 0.6120592076022864 8.330987552406931e-08
0.1391860813918608 0.6122079848481673 0.6122079338451976 8.330987343970883e-08
0.1392860713928607 0.612356462540909 0.612356411525571 8.330987126906562e-08
0.1393860613938606 0.6125046919195056 0.61250464089182 8.330986897841181e-08
0.1394860513948605 0.6126526732321225 0.6126526221921098 8.330986689651713e-08
0.1395860413958604 0.6128004067266768 0.6128003556743579 8.33098646271795e-08
0.1396860313968603 0.6129478926508379 0.6129478415862333 8.330986249912621e-08
0.1397860213978602 0.6130951312520279 0.613095080175158 8.330986047863203e-08
0.1398860113988601 0.6132421227774212 0.6132420716883067 8.330985853203797e-08
0.13998600139986 0.6133888674739456 0.6133888163726069 8.330985680674935e-08
0.1400859914008599 0.6135353655882817 0.6135353144747395 8.33098547262443e-08
0.1401859814018598 0.6136816173668641 0.6136815662411389 8.330985280005587e-08
0.1402859714028597 0.6138276230558808 0.6138275719179931 8.330985081378947e-08
0.1403859614038596 0.6139733829012735 0.6139733317512439 8.33098485532879e-08
0.1404859514048595 0.6141188971487388 0.6141188459865876 8.330984670854542e-08
0.1405859414058594 0.6142641660437269 0.6142641148694747 8.330984452301377e-08
0.1406859314068593 0.6144091898314433 0.6144091386451107 8.330984214438147e-08
0.1407859214078592 0.6145539687568485 0.6145539175584556 8.330984026219554e-08
0.1408859114088591 0.6146985030646577 0.6146984518542249 8.330983812048634e-08
0.140985901409859 0.6148427929993419 0.6148427417768896 8.33098360474495e-08
0.1410858914108589 0.6149868388051275 0.6149867875706762 8.33098338294219e-08
0.1411858814118588 0.6151306407259973 0.615130589479567 8.330983197491631e-08
0.1412858714128587 0.6152741990056896 0.6152741477473007 8.330982990934192e-08
0.1413858614138586 0.6154175138876997 0.6154174626173725 8.330982796068492e-08
0.1414858514148585 0.6155605856152794 0.615560534333034 8.330982609593972e-08
0.1415858414158584 0.6157034144314369 0.6157033631372939 8.330982392152886e-08
0.1416858314168583 0.6158460005789383 0.6158459492729177 8.330982194565286e-08
0.1417858214178582 0.6159883443003068 0.6159882929824284 8.330982049584007e-08
0.1418858114188581 0.6161304458378227 0.616130394508107 8.330981863800008e-08
0.141985801419858 0.6162723054335251 0.616272254091992 8.330981706029879e-08
0.1420857914208579 0.6164139233292104 0.6164138719758802 8.330981554975157e-08
0.1421857814218578 0.6165552997664335 0.6165552484013265 8.330981353346508e-08
0.1422857714228577 0.6166964349865086 0.6166963836096445 8.330981205935036e-08
0.1423857614238576 0.6168373292305078 0.6168372778419069 8.330981037452903e-08
0.1424857514248575 0.6169779827392627 0.6169779313389451 8.330980862656957e-08
0.1425857414258574 0.6171183957533644 0.6171183443413499 8.330980696293816e-08
0.1426857314268573 0.617258568513163 0.6172585170894719 8.330980517127232e-08
0.1427857214278572 0.6173985012587688 0.6173984498234212 8.330980321925744e-08
0.1428857114288571 0.6175381942300522 0.617538142783068 8.330980125442234e-08
0.142985701429857 0.6176776476666436 0.6176775962080429 8.330979906471153e-08
0.1430856914308569 0.617816861807934 0.6178168103377367 8.330979697739595e-08
0.1431856814318568 0.6179558368930754 0.6179557854113014 8.33097949601627e-08
0.1432856714328567 0.6180945731609804 0.6180945216676494 8.330979298076032e-08
0.1433856614338566 0.618233070850323 0.6182330193454552 8.330979082741862e-08
0.1434856514348565 0.6183713301995387 0.6183712786831538 8.330978882720857e-08
0.1435856414358564 0.6185093514468247 0.6185092999189425 8.330978676844157e-08
0.1436856314368563 0.6186471348301403 0.6186470832907807 8.330978479856954e-08
0.1437856214378562 0.6187846805872066 0.6187846290363893 8.330978270610547e-08
0.1438856114388561 0.6189219889555073 0.6189219373932523 8.330978045916225e-08
0.143985601439856 0.6190590601722892 0.6190590085986161 8.330977838459344e-08
0.1440855914408559 0.6191958944745609 0.6191958428894897 8.330977591249153e-08
0.1441855814418558 0.6193324920990955 0.6193324405026456 8.330977390757368e-08
0.1442855714428557 0.6194688532824286 0.6194688016746196 8.330977215849607e-08
0.1443855614438556 0.6196049782608593 0.6196049266417111 8.330976991658634e-08
0.1444855514448555 0.6197408672704513 0.6197408156399834 8.330976804614888e-08
0.1445855414458554 0.6198765205470316 0.6198764689052637 8.330976597793107e-08
0.1446855314468553 0.6200119383261918 0.6200118866731437 8.330976385946912e-08
0.1447855214478552 0.6201471208432885 0.6201470691789794 8.33097620172276e-08
0.1448855114488551 0.6202820683334421 0.620282016657892 8.330975988248446e-08
0.144985501449855 0.620416781031539 0.6204167293447672 8.330975778178343e-08
0.1450854914508549 0.6205512591722304 0.6205512074742565 8.330975586250687e-08
0.1451854814518548 0.620685502989933 0.6206854512807765 8.330975391420034e-08
0.1452854714528547 0.620819512718829 0.6208194609985096 8.33097515477911e-08
0.1453854614538546 0.6209532885928671 0.6209532368614044 8.330974926853955e-08
0.1454854514548545 0.621086830845762 0.6210867791031752 8.330974704503742e-08
0.1455854414558544 0.6212201397109944 0.6212200879573032 8.330974466721838e-08
0.1456854314568543 0.6213532154218124 0.6213531636570361 8.330974246126217e-08
0.1457854214578542 0.6214860582112304 0.6214860064353883 8.330974021718046e-08
0.1458854114588541 0.6216186683120298 0.6216186165251416 8.330973772519566e-08
0.145985401459854 0.6217510459567602 0.6217509941588449 8.330973566855949e-08
0.1460853914608539 0.621883191377738 0.621883139568815 8.330973348029178e-08
0.1461853814618538 0.6220151048070475 0.6220150529871363 8.330973112938967e-08
0.1462853714628537 0.6221467864765415 0.6221467346456615 8.330972876335764e-08
0.1463853614638536 0.6222782366178409 0.6222781847760113 8.330972635119359e-08
0.1464853514648535 0.6224094554623347 0.6224094036095749 8.330972386195254e-08
0.1465853414658534 0.6225404432411813 0.6225403913775105 8.330972126474636e-08
0.1466853314668533 0.6226712001853076 0.6226711483107451 8.330971870704366e-08
0.1467853214678532 0.62280172652541 0.6228016746399749 8.330971615795739e-08
0.1468853114688531 0.6229320224919541 0.6229319705956656 8.330971376488265e-08
0.146985301469853 0.6230620883151754 0.6230620364080527 8.330971131874593e-08
0.1470852914708529 0.6231919242250792 0.6231918723071415 8.330970878883011e-08
0.1471852814718528 0.6233215304514408 0.6233214785227071 8.330970632258825e-08
0.1472852714728527 0.6234509072238061 0.6234508552842957 8.330970388930446e-08
0.1473852614738526 0.6235800547714917 0.6235800028212233 8.330970181439942e-08
0.1474852514748525 0.6237089733235843 0.6237089213625772 8.330969953303864e-08
0.1475852414758524 0.6238376631089426 0.6238376111372156 8.33096975486849e-08
0.1476852314768523 0.6239661243561961 0.6239660723737682 8.330969565269645e-08
0.1477852214778522 0.6240943572937455 0.6240943053006359 8.330969345874076e-08
0.1478852114788521 0.624222362149764 0.6242223101459916 8.330969147011762e-08
0.147985201479852 0.6243501391521962 0.62435008713778 8.33096894784624e-08
0.1480851914808519 0.6244776885287586 0.6244776365037179 8.3309686920043e-08
0.1481851814818518 0.6246050105069414 0.6246049584712947 8.330968500909739e-08
0.1482851714828517 0.624732105314006 0.6247320532677725 8.33096828263624e-08
0.1483851614838516 0.6248589731769874 0.6248589211201859 8.330968051940772e-08
0.1484851514848515 0.6249856143226936 0.6249855622553431 8.330967841335281e-08
