n: 10000 ellapsed time: 0.001889
x: accurate_solution: approximate_solution relative_error:
0.1348865113488651 0.6055849765587045 0.6055849261033852 8.331666274595692e-08
0.134986501349865 0.6057443700841693 0.6057443196155698 8.331666277591778e-08
0.1350864913508649 0.6059035043862028 0.6059034539043449 8.331666272050643e-08
0.1351864813518648 0.6060623797238731 0.6060623292287781 8.331666291054795e-08
0.1352864713528647 0.606220996355989 0.6062209458476787 8.331666276086493e-08
0.1353864613538646 0.6063793545411011 0.6063793040195969 8.331666278547039e-08
0.1354864513548645 0.6065374545375014 0.6065374040028249 8.331666276570492e-08
0.1355864413558644 0.6066952966032237 0.6066952460553964 8.331666266616773e-08
0.1356864313568643 0.6068528809960441 0.6068528304350874 8.331666245153013e-08
0.1357864213578642 0.6070102079734809 0.6070101573994163 8.331666245233557e-08
0.1358864113588641 0.607167277792795 0.607167227205644 8.331666226740897e-08
0.135986401359864 0.6073240907109907 0.6073240401107742 8.331666277566515e-08
0.1360863913608639 0.6074806469848143 0.6074805963715543 8.331666247928622e-08
0.1361863813618638 0.607636946870757 0.6076368962444745 8.331666262270574e-08
0.1362863713628637 0.6077929906250525 0.6077929399857689 8.331666280513059e-08
0.1363863613638636 0.607948778503679 0.6079487278514156 8.331666280883247e-08
0.1364863513648635 0.6081043107623588 0.6081042600971369 8.331666296405436e-08
0.1365863413658634 0.6082595876565584 0.6082595369783993 8.331666305316306e-08
0.1366863313668633 0.6084146094414891 0.6084145587504141 8.331666304126051e-08
0.1367863213678632 0.6085693763721072 0.6085693256681375 8.331666307595051e-08
0.1368863113688631 0.6087238887031142 0.6087238379862711 8.331666312233631e-08
0.136986301369863 0.608878146688957 0.6088780959592616 8.331666314559149e-08
0.1370862913708629 0.6090321505838283 0.6090320998413019 8.331666292866664e-08
0.1371862813718628 0.6091859006416667 0.6091858498863303 8.331666298375417e-08
0.1372862713728627 0.6093393971161569 0.6093393463480317 8.331666309376013e-08
0.1373862613738626 0.6094926402607301 0.6094925894798373 8.331666285968898e-08
0.1374862513748625 0.6096456303285647 0.609645579534925 8.331666315774734e-08
0.1375862413758624 0.6097983675725849 0.60979831676622 8.331666267853038e-08
0.1376862313768623 0.6099508522454636 0.6099508014263942 8.331666266223644e-08
0.1377862213778622 0.6101030845996204 0.6101030337678673 8.331666289207461e-08
0.1378862113788621 0.6102550648872223 0.6102550140428068 8.331666278765006e-08
0.137986201379862 0.6104067933601849 0.610406742503128 8.331666267859243e-08
0.1380861913808619 0.610558270270172 0.6105582194004944 8.331666289423776e-08
0.1381861813818618 0.6107094958685951 0.6107094449863182 8.331666249108398e-08
0.1382861713828617 0.6108604704066158 0.6108604195117602 8.331666252581806e-08
0.1383861613838616 0.6110111941351437 0.6110111432277301 8.331666278219921e-08
0.1384861513848615 0.6111616673048377 0.6111616163848872 8.331666268091915e-08
0.1385861413858614 0.6113118901661063 0.6113118392336399 8.331666255133968e-08
0.1386861313868613 0.6114618629691081 0.6114618120241464 8.331666254096401e-08
0.1387861213878612 0.6116115859637512 0.6116115350063152 8.331666243413654e-08
0.1388861113888611 0.6117610593996943 0.6117610084298045 8.331666255988627e-08
0.138986101389861 0.6119102835263464 0.6119102325440237 8.331666270264822e-08
0.1390860913908609 0.612059258592867 0.6120592075981323 8.33166626471018e-08
0.1391860813918608 0.6122079848481673 0.612207933841041 8.331666290355897e-08
0.1392860713928607 0.612356462540909 0.6123564115214121 8.331666289404984e-08
0.1393860613938606 0.6125046919195056 0.6125046408876587 8.331666294749613e-08
0.1394860513948605 0.6126526732321225 0.6126526221879462 8.331666284888763e-08
0.1395860413958604 0.6128004067266768 0.6128003556701919 8.331666292697152e-08
0.1396860313968603 0.6129478926508379 0.6129478415820649 8.331666296682654e-08
0.1397860213978602 0.6130951312520279 0.6130950801709873 8.331666311594182e-08
0.1398860113988601 0.6132421227774212 0.6132420716841338 8.331666315961551e-08
0.13998600139986 0.6133888674739456 0.6133888163684319 8.331666324538149e-08
0.1400859914008599 0.6135353655882817 0.6135353144705624 8.331666297780099e-08
0.1401859814018598 0.6136816173668641 0.6136815662369596 8.331666304731703e-08
0.1402859714028597 0.6138276230558808 0.6138275719138114 8.331666323940407e-08
0.1403859614038596 0.6139733829012735 0.6139733317470599 8.331666315894855e-08
0.1404859514048595 0.6141188971487388 0.6141188459824014 8.331666331516034e-08
0.1405859414058594 0.6142641660437269 0.6142641148652862 8.331666331309879e-08
0.1406859314068593 0.6144091898314433 0.6144091386409198 8.331666311962519e-08
0.1407859214078592 0.6145539687568485 0.6145539175542625 8.331666324363017e-08
0.1408859114088591 0.6146985030646577 0.6146984518500296 8.331666310988282e-08
0.140985901409859 0.6148427929993419 0.614842741772692 8.331666304657724e-08
0.1410858914108589 0.6149868388051275 0.6149867875664763 8.331666302057665e-08
0.1411858814118588 0.6151306407259973 0.6151305894753649 8.331666317929419e-08
0.1412858714128587 0.6152741990056896 0.6152741477430965 8.331666294826415e-08
0.1413858614138586 0.6154175138876997 0.6154174626131662 8.331666283599879e-08
0.1414858514148585 0.6155605856152794 0.6155605343288255 8.331666298985039e-08
0.1415858414158584 0.6157034144314369 0.615703363133083 8.331666301611418e-08
0.1416858314168583 0.6158460005789383 0.6158459492687046 8.33166630623117e-08
0.1417858214178582 0.6159883443003068 0.6159882929782133 8.331666327586066e-08
0.1418858114188581 0.6161304458378227 0.61613039450389 8.331666308330419e-08
0.141985801419858 0.6162723054335251 0.616272254087773 8.331666317280617e-08
0.1420857914208579 0.6164139233292104 0.6164138719716591 8.331666333137991e-08
0.1421857814218578 0.6165552997664335 0.6165552483971034 8.331666298613001e-08
0.1422857714228577 0.6166964349865086 0.6166963836054196 8.331666300493804e-08
0.1423857614238576 0.6168373292305078 0.6168372778376799 8.331666299501963e-08
0.1424857514248575 0.6169779827392627 0.6169779313347161 8.331666292387257e-08
0.1425857414258574 0.6171183957533644 0.617118344337119 8.331666293896101e-08
0.1426857314268573 0.617258568513163 0.6172585170852387 8.331666318764751e-08
0.1427857214278572 0.6173985012587688 0.6173984498191859 8.331666309790261e-08
0.1428857114288571 0.6175381942300522 0.6175381427788305 8.331666317693981e-08
0.142985701429857 0.6176776476666436 0.617677596203803 8.331666321258018e-08
0.1430856914308569 0.617816861807934 0.6178168103334948 8.331666299286868e-08
0.1431856814318568 0.6179558368930754 0.6179557854070572 8.331666302471545e-08
0.1432856714328567 0.6180945731609804 0.6180945216634032 8.331666291650586e-08
0.1433856614338566 0.618233070850323 0.6182330193412066 8.3316662995329e-08
0.1434856514348565 0.6183713301995387 0.6183712786789028 8.331666322893354e-08
0.1435856414358564 0.6185093514468247 0.6185092999146894 8.331666322612984e-08
0.1436856314368563 0.6186471348301403 0.6186470832865253 8.331666331394851e-08
0.1437856214378562 0.6187846805872066 0.6187846290321318 8.331666310148111e-08
0.1438856114388561 0.6189219889555073 0.6189219373889926 8.331666291571879e-08
0.143985601439856 0.6190590601722892 0.6190590085943539 8.331666326273472e-08
0.1440855914408559 0.6191958944745609 0.6191958428852253 8.331666285517903e-08
0.1441855814418558 0.6193324920990955 0.6193324404983791 8.331666273726655e-08
0.1442855714428557 0.6194688532824286 0.619468801670351 8.331666287699218e-08
0.1443855614438556 0.6196049782608593 0.6196049266374403 8.33166627048643e-08
0.1444855514448555 0.6197408672704513 0.6197408156357103 8.331666308506781e-08
0.1445855414458554 0.6198765205470316 0.6198764689009884 8.331666309002326e-08
0.1446855314468553 0.6200119383261918 0.6200118866688661 8.331666304644788e-08
0.1447855214478552 0.6201471208432885 0.6201470691746996 8.331666328080487e-08
0.1448855114488551 0.6202820683334421 0.6202820166536099 8.331666322437081e-08
0.144985501449855 0.620416781031539 0.620416729340483 8.331666320368804e-08
0.1450854914508549 0.6205512591722304 0.6205512074699701 8.331666336613759e-08
0.1451854814518548 0.620685502989933 0.6206854512764878 8.331666350126363e-08
0.1452854714528547 0.620819512718829 0.6208194609942186 8.331666339882391e-08
0.1453854614538546 0.6209532885928671 0.620953236857111 8.33166633851686e-08
0.1454854514548545 0.621086830845762 0.6210867790988795 8.331666342888834e-08
0.1455854414558544 0.6212201397109944 0.6212200879530052 8.331666331991569e-08
0.1456854314568543 0.6213532154218124 0.6213531636527356 8.331666356310754e-08
0.1457854214578542 0.6214860582112304 0.6214860064310854 8.331666376971987e-08
0.1458854114588541 0.6216186683120298 0.6216186165208363 8.331666372997425e-08
0.145985401459854 0.6217510459567602 0.6217509941545374 8.331666376999375e-08
0.1460853914608539 0.621883191377738 0.6218831395645052 8.331666368007696e-08
0.1461853814618538 0.6220151048070475 0.6220150529828243 8.331666342921972e-08
0.1462853714628537 0.6221467864765415 0.6221467346413471 8.331666352182586e-08
0.1463853614638536 0.6222782366178409 0.6222781847716943 8.331666374825317e-08
0.1464853514648535 0.6224094554623347 0.6224094036052553 8.331666389906798e-08
0.1465853414658534 0.6225404432411813 0.6225403913731884 8.331666394338161e-08
0.1466853314668533 0.6226712001853076 0.6226711483064205 8.331666402866209e-08
0.1467853214678532 0.62280172652541 0.6228016746356478 8.331666394575915e-08
0.1468853114688531 0.6229320224919541 0.6229319705913361 8.33166640204046e-08
0.146985301469853 0.6230620883151754 0.6230620364037207 8.331666404352413e-08
0.1470852914708529 0.6231919242250792 0.6231918723028069 8.331666416255087e-08
0.1471852814718528 0.6233215304514408 0.6233214785183703 8.331666399048391e-08
0.1472852714728527 0.6234509072238061 0.6234508552799564 8.331666403105976e-08
0.1473852614738526 0.6235800547714917 0.6235800028168816 8.331666425350708e-08
0.1474852514748525 0.6237089733235843 0.6237089213582334 8.331666391509763e-08
0.1475852414758524 0.6238376631089426 0.6238376111328697 8.331666387544679e-08
0.1476852314768523 0.6239661243561961 0.6239660723694201 8.331666410384133e-08
0.1477852214778522 0.6240943572937455 0.6240943052962857 8.331666385805065e-08
0.1478852114788521 0.624222362149764 0.6242223101416392 8.331666399719668e-08
0.147985201479852 0.6243501391521962 0.6243500871334254 8.331666395716293e-08
0.1480851914808519 0.6244776885287586 0.6244776364993612 8.331666352989354e-08
0.1481851814818518 0.6246050105069414 0.6246049584669358 8.331666375176829e-08
0.1482851714828517 0.624732105314006 0.6247320532634112 8.331666388123461e-08
0.1483851614838516 0.6248589731769874 0.6248589211158224 8.33166637104012e-08
0.1484851514848515 0.6249856143226936 0.6249855622509773 8.331666374213428e-08
0.1485851414858514 0.625112028977706 0.6251119768954572 8.331666394611144e-08
0.1486851314868513 0.6252382173683793 0.6252381652756169 8.331666375936129e-08
0.1487851214878512 0.6253641797208422 0.6253641276175851 8.331666386212218e-08
0.1488851114888511 0.6254899162609975 0.6254898641472644 8.33166638691355e-08
0.148985101489851 0.6256154272145218 0.6256153750903316 8.331666375040435e-08
0.1490850914908509 0.6257407128068668 0.6257406606722382 8.331666383083646e-08
0.1491850814918508 0.6258657732632583 0.62586572111821 8.331666390293981e-08
0.1492850714928507 0.6259906088086971 0.6259905566532481 8.331666358206364e-08
0.1493850614938506 0.6261152196679595 0.6261151675021284 8.331666354780898e-08
0.1494850514948505 0.6262396060655969 0.6262395538894023 8.33166635928457e-08
0.1495850414958504 0.6263637682259362 0.6263637160393969 8.331666351003856e-08
0.1496850314968503 0.6264877063730804 0.6264876541762149 8.331666362408768e-08
0.1497850214978502 0.6266114207309081 0.6266113685237352 8.331666355075087e-08
0.1498850114988501 0.6267349115230745 0.6267348593056129 8.331666326040685e-08
0.14998500149985 0.6268581789730114 0.6268581267452795 8.331666343192337e-08
0.1500849915008499 0.6269812233039268 0.6269811710659433 8.331666332706968e-08
0.1501849815018498 0.6271040447388061 0.6271039924905895 8.331666344750167e-08
0.1502849715028497 0.6272266435004115 0.6272265912419804 8.331666323248163e-08
0.1503849615038496 0.6273490198112828 0.6273489675426558 8.331666318356269e-08
0.1504849515048495 0.6274711738937373 0.6274711216149328 8.331666327112795e-08
0.1505849415058494 0.6275931059698703 0.6275930536809068 8.331666328871166e-08
0.1506849315068493 0.6277148162615547 0.6277147639624507 8.331666320690536e-08
0.1507849215078492 0.6278363049904422 0.6278362526812162 8.331666317318584e-08
0.1508849115088491 0.6279575723779626 0.6279575200586329 8.331666333494512e-08
0.150984901509849 0.6280786186453244 0.6280785663159096 8.331666330919621e-08
0.1510848915108489 0.6281994440135155 0.6281993916740339 8.331666324346931e-08
0.1511848815118488 0.6283200487033023 0.6283199963537723 8.331666328521034e-08
0.1512848715128487 0.6284404329352309 0.6284403805756709 8.331666340511818e-08
0.1513848615138486 0.6285605969296271 0.6285605445600554 8.331666339731405e-08
0.1514848515148485 0.6286805409065961 0.6286804885270312 8.33166632327015e-08
0.1515848415158484 0.6288002650860235 0.6288002126964837 8.331666305879712e-08
0.1516848315168483 0.6289197696875752 0.6289197172880786 8.331666319956275e-08
0.1517848215178482 0.629039054930697 0.6290390025212621 8.331666291977309e-08
0.1518848115188481 0.6291581210346162 0.6291580686152609 8.331666324940586e-08
0.151984801519848 0.6292769682183403 0.6292769157890831 8.331666327697694e-08
0.1520847915208479 0.6293955967006581 0.6293955442615173 8.331666297369517e-08
0.1521847815218478 0.6295140067001403 0.6295139542511338 8.331666336899083e-08
0.1522847715228477 0.6296321984351384 0.6296321459762845 8.331666337560371e-08
0.1523847615238476 0.6297501721237859 0.6297501196551029 8.331666331748494e-08
0.1524847515248475 0.6298679279839986 0.6298678755055046 8.33166631658457e-08
0.1525847415258474 0.6299854662334742 0.6299854137451872 8.331666324440728e-08
0.1526847315268473 0.6301027870896929 0.6301027345916311 8.331666334808701e-08
0.1527847215278472 0.6302198907699176 0.6302198382620992 8.331666327198389e-08
0.1528847115288471 0.6303367774911941 0.630336724973637 8.331666333977281e-08
0.152984701529847 0.630453447470351 0.6304533949430735 8.331666317052086e-08
0.1530846915308469 0.6305699009240009 0.6305698483870207 8.331666344000505e-08
0.1531846815318468 0.6306861380685391 0.6306860855218743 8.331666359129328e-08
0.1532846715328467 0.6308021591201449 0.6308021065638137 8.331666341989621e-08
0.1533846615338466 0.630917964294782 0.6309179117288023 8.331666342538074e-08
0.1534846515348465 0.6310335538081977 0.6310335012325874 8.331666357916393e-08
0.1535846415358464 0.6311489278759238 0.631148875290701 8.33166635009024e-08
0.1536846315368463 0.6312640867132769 0.6312640341184594 8.331666351405094e-08
0.1537846215378462 0.6313790305353584 0.6313789779309641 8.331666359017485e-08
0.1538846115388461 0.6314937595570542 0.6314937069431013 8.331666334927057e-08
0.153984601539846 0.6316082739930364 0.6316082213695423 8.331666364207858e-08
0.1540845915408459 0.6317225740577617 0.6317225214247445 8.331666356129794e-08
0.1541845815418458 0.6318366599654728 0.6318366073229504 8.331666343030756e-08
0.1542845715428457 0.6319505319301983 0.6319504792781886 8.331666339659882e-08
0.1543845615438456 0.6320641901657531 0.6320641375042737 8.331666343193475e-08
0.1544845515448455 0.632177634885738 0.6321775822148067 8.3316663508127e-08
0.1545845415458454 0.6322908663035405 0.6322908136231752 8.33166634214483e-08
0.1546845315468453 0.6324038846323348 0.6324038319425532 8.331666331945723e-08
0.1547845215478452 0.6325166900850823 0.6325166373859021 8.331666334963478e-08
0.1548845115488451 0.6326292828745311 0.6326292301659703 8.331666313290462e-08
0.154984501549845 0.6327416632132175 0.6327416104952933 8.33166633432617e-08
0.1550844915508449 0.6328538313134643 0.6328537785861947 8.331666325080112e-08
0.1551844815518448 0.6329657873873828 0.6329657346507855 8.33166631785641e-08
0.1552844715528447 0.6330775316468724 0.6330774789009649 8.331666327402188e-08
0.1553844615538446 0.6331890643036202 0.6331890115484202 8.331666315855479e-08
0.1554844515548445 0.6333003855691022 0.6333003328046273 8.331666315506746e-08
0.1555844415558444 0.6334114956545828 0.6334114428808505 8.33166632357119e-08
0.1556844315568443 0.6335223947711155 0.6335223419881435 8.33166631974415e-08
0.1557844215578442 0.6336330831295426 0.6336330303373485 8.331666301259494e-08
0.1558844115588441 0.6337435609404958 0.6337435081390971 8.33166630039274e-08
0.155984401559844 0.6338538284143964 0.6338537756038105 8.331666314368802e-08
0.1560843915608439 0.6339638857614551 0.6339638329416998 8.331666287880117e-08
0.1561843815618438 0.6340737331916732 0.6340736803627656 8.331666305735173e-08
0.1562843715628437 0.6341833709148411 0.6341833180767987 8.331666330142113e-08
0.1563843615638436 0.6342927991405403 0.6342927462933808 8.331666305834675e-08
0.1564843515648435 0.6344020180781427 0.6344019652218835 8.331666300089568e-08
0.1565843415658434 0.6345110279368108 0.6345109750714693 8.331666310150721e-08
0.1566843315668433 0.6346198289254982 0.6346197760510918 8.33166629827813e-08
0.1567843215678432 0.6347284212529495 0.6347283683694955 8.331666296725623e-08
0.1568843115688431 0.6348368051277009 0.6348367522352167 8.331666302751053e-08
0.156984301569843 0.63494498075808 0.6349449278565831 8.331666296131554e-08
0.1570842915708429 0.6350529483522065 0.6350528954417141 8.331666291625495e-08
0.1571842815718428 0.6351607081179916 0.6351606551985211 8.331666286504536e-08
0.1572842715728427 0.6352682602631392 0.6352682073347078 8.331666278044911e-08
0.1573842615738426 0.6353756049951453 0.6353755520577703 8.331666281000904e-08
0.1574842515748425 0.6354827425212988 0.6354826895749974 8.331666275178475e-08
0.1575842415758424 0.6355896730486812 0.6355896200934706 8.331666292802725e-08
0.1576842315768423 0.635696396784167 0.6356963438200647 8.331666278756449e-08
0.1577842215778422 0.6358029139344243 0.6358028609614473 8.331666282732613e-08
0.1578842115788421 0.6359092247059145 0.6359091717240799 8.331666302017111e-08
0.157984201579842 0.6360153293048921 0.6360152763142173 8.331666298988563e-08
0.1580841915808419 0.6361212279374066 0.6361211749379084 8.331666323318408e-08
0.1581841815818418 0.6362269208093005 0.6362268678009964 8.331666337397187e-08
0.1582841715828417 0.6363324081262111 0.6363323551091182 8.331666303643128e-08
0.1583841615838416 0.6364376900935702 0.6364376370677057 8.331666289167977e-08
0.1584841515848415 0.6365427669166043 0.636542713881985 8.331666308717414e-08
0.1585841415858414 0.6366476388003344 0.6366475857569777 8.331666289837227e-08
0.1586841315868413 0.6367523059495772 0.6367522528974998 8.331666317045001e-08
0.1587841215878412 0.6368567685689441 0.6368567155081635 8.331666283044098e-08
0.1588841115888411 0.6369610268628426 0.6369609737933755 8.331666289770877e-08
0.158984101589841 0.6370650810354755 0.6370650279573388 8.331666317107587e-08
0.1590840915908409 0.6371689312908417 0.6371688782040525 8.33166631010372e-08
0.1591840815918408 0.6372725778327361 0.6372725247373114 8.331666300954611e-08
0.1592840715928407 0.63737602086475 0.6373759677607068 8.331666304418637e-08
0.1593840615938406 0.6374792605902713 0.6374792074776264 8.331666317831444e-08
0.1594840515948405 0.6375822972124844 0.6375822440912551 8.331666286294033e-08
0.1595840415958404 0.637685130934371 0.637685077804574 8.331666276816936e-08
0.1596840315968403 0.6377877619587098 0.6377877088203618 8.3316662867405e-08
0.1597840215978402 0.6378901904880765 0.6378901373411947 8.331666261195638e-08
0.1598840115988401 0.6379924167248449 0.6379923635694458 8.331666284565681e-08
0.15998400159984 0.6380944408711862 0.6380943877072867 8.331666301990249e-08
0.1600839916008399 0.6381962631290693 0.6381962099566866 8.331666258646716e-08
0.1601839816018398 0.6382978837002621 0.6382978305194127 8.331666256291418e-08
0.1602839716028397 0.6383993027863302 0.6383992495970308 8.331666274883441e-08
0.1603839616038396 0.6385005205886376 0.638500467390905 8.331666277009317e-08
0.1604839516048395 0.6386015373083476 0.6386014841021986 8.331666277437574e-08
0.1605839416058394 0.6387023531464222 0.6387022999318736 8.331666290930013e-08
0.1606839316068393 0.6388029683036225 0.6388029150806909 8.331666297482271e-08
0.1607839216078392 0.6389033829805091 0.6389033297492112 8.331666311859216e-08
0.1608839116088391 0.6390035973774418 0.6390035441377945 8.331666296696205e-08
0.160983901609839 0.6391036116945807 0.6391035584466006 8.331666284140868e-08
0.1610838916108389 0.6392034261318857 0.6392033728755893 8.331666306323307e-08
0.1611838816118388 0.6393030408891166 0.6393029876245205 8.331666308525481e-08
0.1612838716128387 0.6394024561658337 0.6394024028929547 8.331666305519824e-08
0.1613838616138386 0.6395016721613979 0.6395016188802526 8.331666294711413e-08
0.1614838516148385 0.6396006890749708 0.6396006357855757 8.331666308225653e-08
0.1615838416158384 0.6396995071055152 0.6396994538078868 8.331666308749133e-08
0.1616838316168383 0.6397981264517946 0.6397980731459496 8.331666311052216e-08
0.1617838216178382 0.6398965473123743 0.6398964939983292 8.331666329898732e-08
0.1618838116188381 0.6399947698856209 0.639994716563392 8.331666345351293e-08
0.161983801619838 0.6400927943697027 0.6400927410393067 8.331666354832042e-08
0.1620837916208379 0.6401906209625902 0.6401905676240437 8.33166633842521e-08
0.1621837816218378 0.6402882498620559 0.6402881965153752 8.331666362926856e-08
0.1622837716228377 0.6403856812656745 0.6403856279108762 8.331666356400622e-08
0.1623837616238376 0.6404829153708238 0.640482862007924 8.33166638562971e-08
0.1624837516248375 0.6405799523746836 0.640579899003699 8.331666378707143e-08
0.1625837416258374 0.6406767924742368 0.6406767390951841 8.331666350416587e-08
0.1626837316268373 0.6407734358662702 0.6407733824791655 8.331666350187871e-08
0.1627837216278372 0.6408698827473729 0.6408698293522326 8.331666340805154e-08
0.1628837116288371 0.6409661333139381 0.6409660799107785 8.331666354361896e-08
0.162983701629837 0.6410621877621627 0.6410621343510002 8.331666336342397e-08
0.1630836916308369 0.6411580462880474 0.6411579928688982 8.33166635347747e-08
0.1631836816318368 0.6412537090873969 0.6412536556602774 8.33166635126736e-08
0.1632836716328367 0.6413491763558204 0.641349122920747 8.331666344490335e-08
0.1633836616338366 0.6414444482887318 0.6414443948457205 8.331666365226557e-08
0.1634836516348365 0.6415395250813489 0.6415394716304162 8.331666341706071e-08
0.1635836416358364 0.6416344069286957 0.6416343534698576 8.331666357931364e-08
0.1636836316368363 0.6417290940256 0.641729040558873 8.331666342153366e-08
0.1637836216378362 0.6418235865666956 0.6418235330920958 8.331666343753482e-08
0.1638836116388361 0.6419178847464218 0.6419178312639653 8.331666360200343e-08
0.163983601639836 0.6420119887590232 0.6420119352687262 8.331666371673756e-08
0.1640835916408359 0.6421058987985504 0.6421058453004292 8.331666358367669e-08
0.1641835816418358 0.6421996150588605 0.642199561552931 8.331666386929181e-08
0.1642835716428357 0.6422931377336162 0.6422930842198947 8.33166638568664e-08
0.1643835616438356 0.642386467016287 0.6423864134947896 8.331666386709372e-08
0.1644835516448355 0.6424796031001492 0.642479549570892 8.331666387489984e-08
0.1645835416458354 0.6425725461782854 0.6425724926412847 8.331666368247267e-08
0.1646835316468353 0.6426652964435859 0.6426652428988575 8.331666378315089e-08
0.1647835216478352 0.6427578540887477 0.6427578005363077 8.331666380637354e-08
0.1648835116488351 0.6428502193062755 0.64285016574614 8.33166637272245e-08
0.164983501649835 0.6429423922884816 0.6429423387206664 8.331666386618366e-08
0.1650834916508349 0.6430343732274859 0.6430343196520071 8.331666402561101e-08
0.1651834816518348 0.6431261623152165 0.6431261087320901 8.331666400800461e-08
0.1652834716528347 0.6432177597434097 0.6432177061526516 8.331666413381349e-08
0.1653834616538346 0.6433091657036097 0.6433091121052362 8.331666386042906e-08
0.1654834516548345 0.6434003803871702 0.643400326781197 8.331666385346423e-08
0.1655834416558344 0.6434914039852528 0.6434913503716958 8.331666391552369e-08
0.1656834316568343 0.6435822366888286 0.6435821830677035 8.331666419436233e-08
0.1657834216578342 0.6436728786886774 0.6436728250600003 8.331666414774673e-08
0.1658834116588341 0.6437633301753887 0.6437632765391754 8.331666426852274e-08
0.165983401659834 0.6438535913393613 0.6438535376956278 8.331666418711356e-08
0.1660833916608339 0.6439436623708037 0.6439436087195659 8.331666405140397e-08
0.1661833816618338 0.6440335434597347 0.6440334898010082 8.33166643539922e-08
0.1662833716628337 0.6441232347959827 0.6441231811297834 8.331666420833144e-08
0.1663833616638336 0.6442127365691865 0.6442126828955304 8.331666410709643e-08
0.1664833516648335 0.6443020489687957 0.6443019952876983 8.331666419808436e-08
0.1665833416658334 0.64439117218407 0.6443911184955472 8.331666411216456e-08
0.1666833316668333 0.6444801064040808 0.644480052708148 8.33166645140335e-08
0.1667833216678332 0.6445688518177095 0.6445687981143827 8.331666451786123e-08
0.1668833116688331 0.6446574086136494 0.6446573549029444 8.331666444386325e-08
0.166983301669833 0.6447457769804051 0.6447457232623376 8.331666443990768e-08
0.1670832916708329 0.644833957106293 0.6448339033808783 8.331666482597791e-08
0.1671832816718328 0.6449219491794406 0.6449218954466949 8.331666454471973e-08
0.1672832716728327 0.6450097533877882 0.645009699647727 8.331666443275452e-08
0.1673832616738326 0.6450973699190881 0.6450973161717268 8.33166646378658e-08
0.1674832516748325 0.6451847989609042 0.6451847452062588 8.331666444739007e-08
0.1675832416758324 0.6452720407006141 0.6452719869386999 8.33166645255142e-08
0.1676832316768323 0.6453590953254073 0.64535904155624 8.331666450389923e-08
0.1677832216778322 0.6454459630222865 0.6454459092458817 8.331666453045515e-08
0.1678832116788321 0.6455326439780678 0.6455325901944409 8.331666475303645e-08
0.167983201679832 0.6456191383793799 0.6456190845885466 8.331666480355493e-08
0.1680831916808319 0.6457054464126656 0.6457053926146414 8.331666465802275e-08
0.1681831816818318 0.645791568264181 0.6457915144589815 8.33166646363218e-08
0.1682831716828317 0.6458775041199966 0.6458774503076372 8.331666454250617e-08
0.1683831616838316 0.6459632541659961 0.6459632003464923 8.331666452450006e-08
0.1684831516848315 0.6460488185878782 0.6460487647612455 8.331666455832496e-08
0.1685831416858314 0.6461341975711555 0.6461341437374094 8.331666444821367e-08
0.1686831316868313 0.6462193913011556 0.6462193374603112 8.331666468573739e-08
0.1687831216878312 0.6463043999630204 0.6463043461150934 8.331666473155114e-08
0.1688831116888311 0.6463892237417072 0.6463891698867129 8.331666473364809e-08
0.168983101689831 0.6464738628219883 0.6464738089599422 8.331666466823224e-08
0.1690830916908309 0.6465583173884513 0.6465582635193687 8.331666468325652e-08
0.1691830816918308 0.6466425876254994 0.6466425337493958 8.331666458323961e-08
0.1692830716928307 0.6467266737173515 0.6467266198342421 8.331666468782992e-08
0.1693830616938306 0.6468105758480422 0.6468105219579424 8.331666462995037e-08
0.1694830516948305 0.6468942942014225 0.6468942403043476 8.331666455760865e-08
0.1695830416958304 0.6469778289611596 0.6469777750571247 8.331666479036076e-08
0.1696830316968303 0.6470611803107367 0.6470611263997573 8.331666461814597e-08
0.1697830216978302 0.6471443484334543 0.6471442945155456 8.331666470375054e-08
0.1698830116988301 0.6472273335124291 0.6472272795876064 8.331666468043229e-08
0.16998300169983 0.647310135730595 0.6473100817988736 8.331666452468731e-08
0.1700829917008299 0.6473927552707037 0.6473927013320985 8.331666489901257e-08
0.1701829817018298 0.6474751923153232 0.6474751383698496 8.331666492236484e-08
0.1702829717028297 0.6475574470468395 0.6475573930945129 8.331666457141186e-08
0.1703829617038296 0.6476395196474567 0.647639465688292 8.331666467998637e-08
0.1704829517048295 0.6477214102991964 0.6477213563332087 8.331666488169147e-08
0.1705829417058294 0.6478031191838981 0.6478030652111026 8.331666498172209e-08
0.1706829317068293 0.6478846464832201 0.6478845925036321 8.33166649567559e-08
0.1707829217078292 0.6479659923786387 0.6479659383922732 8.33166649548452e-08
0.1708829117088291 0.648047157051449 0.6480471030583212 8.331666478135472e-08
0.170982901709829 0.6481281406827651 0.6481280866828901 8.331666475566028e-08
0.1710828917108289 0.64820894345352 0.6482088894469127 8.331666485445051e-08
0.1711828817118288 0.6482895655444654 0.6482895115311409 8.331666488319496e-08
0.1712828717128287 0.6483700071361731 0.6483699531161464 8.331666498994893e-08
0.1713828617138286 0.648450268409034 0.6484502143823202 8.331666498029408e-08
0.1714828517148285 0.6485303495432585 0.6485302955098728 8.331666465993137e-08
0.1715828417158284 0.6486102507188778 0.6486101966788349 8.331666486169746e-08
0.1716828317168283 0.6486899721157421 0.6486899180690571 8.331666487770599e-08
0.1717828217178282 0.6487695139135223 0.6487694598602104 8.331666451382415e-08
